ID,group,sex,age,age_detail,cross0,cross1,cross2,inter_acc,inter_acc_cat1,inter_acc_cat2,inter_bnd_use_index,inter_bnd_user,across_acc,within_acc,acc_what,acc_whatwhen,acc_where,acc_wherewhen,acc_whatwhere,acc_fullem,acc_location_cat,acc_location_cat_only,acc_loc_cat_where,acc_loc_cat_wherewhen,acc_loc_cat_whatwhere,acc_loc_cat_fullem,acc_wrong_loc_cat_where,acc_wrong_loc_cat_wherewhen,acc_wrong_loc_cat_whatwhere,acc_wrong_loc_cat_fullem,loc_chunking,all_wrong_cat,rt_respond,rt_animal,rt_location,rt_right_only_respond,rt_right_only_animal,rt_right_only_location,rt_trial1_respond,rt_trial1_animal,rt_trial1_location,rt_trial2_respond,rt_trial2_animal,rt_trial2_location,rt_trial3_respond,rt_trial3_animal,rt_trial3_location,log_rt_respond,log_rt_animal,log_rt_location,log_rt_right_only_respond,log_rt_right_only_animal,log_rt_right_only_location,log_rt_trial1_respond,log_rt_trial1_animal,log_rt_trial1_location,log_rt_trial2_respond,log_rt_trial2_animal,log_rt_trial2_location,log_rt_trial3_respond,log_rt_trial3_animal,log_rt_trial3_location,cross0_acc_what,cross0_acc_whatwhen,cross0_acc_where,cross0_acc_wherewhen,cross0_acc_whatwhere,cross0_acc_fullem,cross0_wrong_cat,cross0_rt_respond,cross0_rt_animal,cross0_rt_location,cross1_across_acc,cross1_within_acc,cross1_acc_what,cross1_acc_whatwhen,cross1_acc_where,cross1_acc_wherewhen,cross1_acc_whatwhere,cross1_acc_fullem,cross1_acc_loc_cat_where,cross1_acc_loc_cat_wherewhen,cross1_acc_loc_cat_whatwhere,cross1_acc_loc_cat_fullem,cross1_acc_wrong_loc_cat_where,cross1_acc_wrong_loc_cat_wherewhen,cross1_acc_wrong_loc_cat_whatwhere,cross1_acc_wrong_loc_cat_fullem,cross1_acc_location_cat,cross1_wrong_cat,cross1_rt_respond,cross1_rt_animal,cross1_rt_location,cross1_rt_right_only_respond,cross1_rt_right_only_animal,cross1_rt_right_only_location,cross1_log_rt_respond,cross1_log_rt_animal,cross1_log_rt_location,cross1_log_rt_right_only_respond,cross1_log_rt_right_only_animal,cross1_log_rt_right_only_location,cross1_log_rt_trial1_respond,cross1_log_rt_trial1_animal,cross1_log_rt_trial1_location,cross1_log_rt_right_only_trial1_respond,cross1_log_rt_right_only_trial1_animal,cross1_log_rt_right_only_trial1_location,cross1_log_rt_trial2_respond,cross1_log_rt_trial2_animal,cross1_log_rt_trial2_location,cross1_log_rt_right_only_trial2_respond,cross1_log_rt_right_only_trial2_animal,cross1_log_rt_right_only_trial2_location,cross1_log_rt_trial3_respond,cross1_log_rt_trial3_animal,cross1_log_rt_trial3_location,cross1_log_rt_right_only_trial3_respond,cross1_log_rt_right_only_trial3_animal,cross1_log_rt_right_only_trial3_location,cross1_loc_chunking,cross2_acc_what,cross2_acc_whatwhen,cross2_acc_where,cross2_acc_wherewhen,cross2_acc_whatwhere,cross2_acc_fullem,cross2_rt_respond,cross2_rt_animal,cross2_rt_location,cross0and2_acc_what,cross0and2_acc_whatwhen,cross0and2_acc_where,cross0and2_acc_wherewhen,cross0and2_acc_whatwhere,cross0and2_acc_fullem,cross0and2_rt_respond,cross0and2_rt_animal,cross0and2_rt_location,cross1and2_acc_what,cross1and2_acc_whatwhen,cross1and2_acc_where,cross1and2_acc_wherewhen,cross1and2_acc_whatwhere,cross1and2_acc_fullem,cross1and2_rt_respond,cross1and2_rt_animal,cross1and2_rt_location
240128401,0,남,9,9.04,3,12,9,0.8125,0.791666666666667,0.833333333333333,0.0416666666666667,1,0.285714285714286,0,0.625,0.291666666666667,0.541666666666667,0.166666666666667,0.0416666666666667,0,0.541666666666667,0.916666666666667,0.916666666666667,0.541666666666667,0.333333333333333,0.166666666666667,0.818181818181818,0.454545454545455,0.363636363636364,0.272727272727273,0.266666666666667,0.454545454545455,10.9744937666692,5.65409362500456,5.32040014166463,NaN,4.89643532855968,5.58155339994119,11.1843076250079,5.12841251248028,6.05589511252765,11.1901957124937,5.97630052501336,5.21389518748038,10.5489779625059,5.85756783752004,4.69141012498585,2.32947390886691,1.65377495182634,1.55121606370834,NaN,1.5029441887149,1.70904559247681,2.27681919242416,1.49543589783646,1.59512837616513,2.38329112816193,1.72776857240981,1.61870259083128,2.32831140601466,1.73812038523276,1.43981722412862,0.666666666666667,0.333333333333333,0.333333333333333,0,0,0,0,18.3101548000316,8.09895060001872,10.2112042000129,0.25,0,0.583333333333333,0.25,0.5,0.25,0,0,1,0.666666666666667,0.416666666666667,0.25,1,0.666666666666667,0.333333333333333,0.333333333333333,0.666666666666667,0.666666666666667,9.98639161666506,5.26273004168373,4.72366157498133,NaN,3.61510883329902,5.16795846660777,2.24950384817171,1.58312969988247,1.43511794103072,NaN,1.17231125741081,1.63866003741448,2.10666034369192,1.17408178118203,1.52159904522721,NaN,0.848607686051482,1.65085455900042,2.39595731106337,1.83595731292102,1.52824064560061,NaN,1.81971840012947,1.61427099424261,2.24589388975983,1.73935000554435,1.25551413226435,NaN,NaN,NaN,0.428571428571429,0.666666666666667,0.333333333333333,0.666666666666667,0.111111111111111,0.111111111111111,0,9.84674295555386,5.36095941109428,4.48578354445959,0.666666666666667,0.333333333333333,0.583333333333333,0.0833333333333333,0.0833333333333333,0,11.9625959166733,6.04545720832539,5.91713870834792,0.619047619047619,0.285714285714286,0.571428571428571,0.19047619047619,0.0476190476190476,0,9.92654219047455,5.30482834285968,4.62171384761487
240131101,0,여,9,9.47,3,21,0,0.895833333333333,0.958333333333333,0.833333333333333,-0.125,0,0.571428571428571,0.571428571428571,0.875,0.625,0.833333333333333,0.583333333333333,0.625,0.5,0.791666666666667,1,1,0.791666666666667,0.791666666666667,0.541666666666667,1,0.5,0.5,0.25,0.736842105263158,0.5,13.1085148124985,7.89311615833625,5.21539865416222,10.9457147250068,6.55788816667628,5.44007672143302,16.9980713125115,11.0180788500002,5.97999246251129,12.1096925125021,6.73379618750187,5.37589632500021,10.2177806124819,5.92747343750671,4.29030717497517,2.46058157272555,1.90238964214576,1.52209213293639,2.33323919233768,1.79735635272653,1.55081244232055,2.6654175805263,2.17619500545266,1.637379761611,2.43204771399991,1.83582101297933,1.52637369707099,2.28427942365043,1.69515290800528,1.40252294012718,1,0,1,0.333333333333333,0.333333333333333,0,NaN,15.6691177666653,8.74897383331942,6.92014393334587,0.571428571428571,0.571428571428571,0.857142857142857,0.714285714285714,0.80952380952381,0.619047619047619,0.666666666666667,0.571428571428571,1,0.761904761904762,0.761904761904762,0.619047619047619,1,0.5,0.5,0.25,0.761904761904762,0.5,12.7427143904746,7.77085077619579,4.97186361427885,10.9457147250068,6.55788816667628,5.35944807692431,2.42423006869412,1.86650404321261,1.47753119921371,2.33323919233768,1.79735635272653,1.52626011403434,2.60659011151572,2.14533458728725,1.53188538782011,2.32901652666747,1.98273205807836,1.39160572477655,2.40457975544234,1.81396241407909,1.47728526664666,2.4483083188325,1.87430348592438,1.66699058428613,2.2615203391243,1.64021512827149,1.42342294317436,2.19256978347181,1.55671922860765,1.48500141547738,0.722222222222222,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0.333333333333333,0.333333333333333,0,15.6691177666653,8.74897383331942,6.92014393334587,0.857142857142857,0.714285714285714,0.80952380952381,0.619047619047619,0.666666666666667,0.571428571428571,12.7427143904746,7.77085077619579,4.97186361427885
240201201,0,남,9,9.42,3,12,9,0.8125,0.791666666666667,0.833333333333333,0.0416666666666667,1,0.714285714285714,0.714285714285714,1,1,0.916666666666667,0.75,0.75,0.75,0.875,1,1,0.875,0.875,0.875,1,1,1,1,0.857142857142857,1,7.1831610249986,3.30075107082666,3.88240995417194,6.63555268332129,3.30075107082666,3.40422302776844,7.60361218749313,3.83043193751655,3.77318024997658,7.52121678751428,2.86133796247304,4.65987882504123,6.4246540999884,3.2104833124904,3.21417078749801,1.9003173806763,1.12301627968446,1.24866289462203,1.8472447558331,1.12301627968446,1.17015642934382,2.00196000978501,1.29829895889048,1.25700424922582,1.88679083994991,0.968445256804829,1.36208711795833,1.81220129229397,1.10230462335809,1.12689731668193,1,1,1,1,1,1,NaN,7.5616935666961,3.17336780003582,4.38832576666027,0.75,0.75,1,1,1,0.75,0.75,0.75,1,0.833333333333333,0.833333333333333,0.833333333333333,NaN,NaN,NaN,NaN,0.833333333333333,NaN,6.62081036666253,3.08762372499526,3.53318664166727,6.03996703331359,3.08762372499526,3.11462798887967,1.86014671420586,1.08458468151463,1.21430912170885,1.77624613225816,1.08458468151463,1.11063897470452,1.97997922799001,1.3050660388608,1.23229077744624,1.95669882944289,1.3050660388608,1.15467548192917,1.85613311790614,0.917870887995801,1.34761653203243,1.70066553514689,0.917870887995801,1.16385811127159,1.74432779672143,1.03081711768729,1.06302005564787,1.6713740321847,1.03081711768729,1.01338333091279,0.818181818181818,1,1,0.777777777777778,0.666666666666667,0.666666666666667,0.666666666666667,7.80678438888087,3.62738195553215,4.17940243334872,1,1,0.833333333333333,0.75,0.75,0.75,7.74551168333467,3.51387841665807,4.23163326667661,1,1,0.904761904761905,0.714285714285714,0.714285714285714,0.714285714285714,7.12908494761325,3.31894868093964,3.8101362666736
240203101,0,남,9,9.19,0,15,9,0.854166666666667,0.875,0.833333333333333,-0.0416666666666666,0,0.875,0.875,0.875,0.666666666666667,1,0.916666666666667,0.75,0.666666666666667,0.916666666666667,1,1,0.916666666666667,0.833333333333333,0.666666666666667,NaN,NaN,NaN,NaN,0.916666666666667,NaN,8.41724294999995,4.42737770416674,3.98986524583321,7.7437165,4.11856605625013,3.8617091045453,9.763172575,5.42556566250005,4.33760691249995,7.43433711249975,4.35511640000004,3.0792207124997,8.05421916250009,3.50145105000013,4.55276811249996,2.08734068974437,1.38670653865779,1.32326178492283,2.00211706968738,1.34643057621162,1.29225594791629,2.24588635337202,1.63168856364379,1.42725823076367,1.95739983948854,1.38747441030031,1.09117755474856,2.05873587637256,1.14095664202925,1.45134956925626,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.866666666666667,0.666666666666667,1,1,0.666666666666667,0.666666666666667,1,1,0.8,0.666666666666667,NaN,NaN,NaN,NaN,1,NaN,7.91106401999993,4.11668401333342,3.79438000666651,6.80755485999998,3.4555337400001,3.79438000666651,2.01179175647783,1.29667761220961,1.26234715276425,1.87358525653333,1.17539566384955,1.26234715276425,2.20859171397204,1.61632824805692,1.3417097277898,2.09212747584359,1.46022977606939,1.3417097277898,1.83782391834423,1.26905760288995,0.960674306671786,1.60036082314862,0.965363833299573,0.960674306671786,1.9889596371172,1.00464698568195,1.48465742383117,1.85542006417104,1.00564867810641,1.48465742383117,1,0.888888888888889,0.666666666666667,1,0.777777777777778,0.888888888888889,0.666666666666667,9.26087449999998,4.94520052222227,4.3156739777777,0.888888888888889,0.666666666666667,1,0.777777777777778,0.888888888888889,0.666666666666667,9.26087449999998,4.94520052222227,4.3156739777777,0.875,0.666666666666667,1,0.916666666666667,0.75,0.666666666666667,8.41724294999995,4.42737770416674,3.98986524583321
240203401,0,남,6,6.8,3,15,6,0.875,0.916666666666667,0.833333333333333,-0.0833333333333333,0,0.571428571428571,0.428571428571429,0.791666666666667,0.5,0.75,0.5,0.375,0.333333333333333,0.625,0.916666666666667,0.916666666666667,0.625,0.458333333333333,0.375,0.666666666666667,0,0,0,0.571428571428571,0,15.5152454583337,9.39044393333324,6.12480152500045,14.6215847875001,8.39535369166606,6.61825415000082,21.8505211875004,16.3535847875,5.49693640000032,11.6613156500011,5.37452493750061,6.28679071250053,13.0338995374996,6.44322207499908,6.59067746250048,2.63500501604951,2.00277629687446,1.71511218365754,2.63530858702351,1.9610461502074,1.8089073568788,3.01146575459304,2.67491885322695,1.65743177706465,2.41922913021776,1.62214773211643,1.71844064742251,2.47432016333771,1.71126230527999,1.76946412648547,0.666666666666667,0.666666666666667,0.333333333333333,0,0,0,0,17.4719182666656,11.7919278333332,5.67999043333233,0.6,0.4,0.8,0.4,0.866666666666667,0.6,0.4,0.333333333333333,1,0.733333333333333,0.466666666666667,0.333333333333333,1,0,0,0,0.733333333333333,0,16.0643222200008,10.1142687799998,5.95005344000092,13.9308154000006,9.21772368333222,6.03563555555674,2.64864901504261,2.05587834606612,1.68076409024087,2.57957311455232,2.05812724377682,1.74887892062129,3.16596809828903,2.8847598678016,1.67914478219098,3.13948884415876,2.80492320181083,1.88023423143793,2.44152270655268,1.71279553548329,1.68143455908722,2.23697623925513,1.76291735560425,1.55523045355184,2.33845624028613,1.57007963491345,1.68171292944441,2.50713349644923,1.65866656781168,1.74718667104354,0.692307692307692,0.833333333333333,0.666666666666667,0.666666666666667,0.5,0.5,0.5,13.1642171500001,6.38013986666677,6.78407728333332,0.777777777777778,0.666666666666667,0.555555555555556,0.333333333333333,0.333333333333333,0.333333333333333,14.6001175222219,8.18406918888892,6.41604833333299,0.80952380952381,0.476190476190476,0.80952380952381,0.571428571428571,0.428571428571429,0.380952380952381,15.2357207714291,9.04737480476182,6.18834596666732
240203404,0,남,5,5.71,0,9,15,0.979166666666667,0.958333333333333,1,0.0416666666666666,1,0,0,0.833333333333333,0.208333333333333,0.708333333333333,0.166666666666667,0.416666666666667,0.0833333333333333,0.458333333333333,1,1,0.458333333333333,0.458333333333333,0.0833333333333333,1,0.428571428571429,0.142857142857143,0,0.235294117647059,0.428571428571429,12.7920348166675,6.25959237916686,6.53244243750062,10.6134025000065,5.01529926000512,6.96229657499498,14.742500225002,7.39217773750352,7.35032248749849,10.3146814750035,4.60017705000428,5.71450442499918,13.318922749997,6.78642234999279,6.53250040000421,2.4659591713712,1.75065706010039,1.68408097782211,2.33819043369842,1.59260652362958,1.76199334634426,2.63303181852499,1.97903331500648,1.76407086009843,2.30134683408554,1.49860694199017,1.63064249387252,2.46349886150306,1.77433092330452,1.65752957949537,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,1,0.222222222222222,0.666666666666667,0.111111111111111,0.555555555555556,0.111111111111111,1,0.444444444444444,0.555555555555556,0.111111111111111,1,0.666666666666667,0,0,0.444444444444444,0.666666666666667,11.6581372777809,5.43835473333537,6.21978254444548,8.31915550000849,5.22078445000807,2.40783109999029,2.29488276098903,1.58518205207541,1.43016542048952,2.11856074727857,1.64382290630908,0.87872638378652,2.88403317266051,2.12418936673734,1.95523427535381,NaN,NaN,NaN,2.11022686284505,1.50650284731587,1.25643346571452,2.11856074727857,1.64382290630908,0.87872638378652,1.89038824746153,1.12485394217301,1.07882852040022,NaN,NaN,NaN,0.166666666666667,0.733333333333333,0.2,0.733333333333333,0.2,0.333333333333333,0.0666666666666667,13.4723733399995,6.75233496666575,6.72003837333371,0.733333333333333,0.2,0.733333333333333,0.2,0.333333333333333,0.0666666666666667,13.4723733399995,6.75233496666575,6.72003837333371,0.833333333333333,0.208333333333333,0.708333333333333,0.166666666666667,0.416666666666667,0.0833333333333333,12.7920348166675,6.25959237916686,6.53244243750062
240203604,0,남,5,5.77,0,24,0,0.833333333333333,0.833333333333333,0.833333333333333,0,0,0.625,0.625,0.75,0.708333333333333,0.833333333333333,0.75,0.583333333333333,0.583333333333333,0.791666666666667,1,1,0.791666666666667,0.666666666666667,0.625,1,0,0,0,0.782608695652174,0,10.7242701166688,5.19632337083506,5.52794674583371,10.7468739428587,5.13166711764643,5.3739950277765,12.1314056000047,6.4095761750068,5.72182942499785,10.4975647124993,5.05964111250432,5.43792359999497,9.54384003750238,4.11975282499407,5.42408721250831,2.32973699256206,1.58379061889652,1.6272798978579,2.33718466464331,1.56539867108771,1.59238060002264,2.48231910477525,1.83665844266304,1.67466344481145,2.29167827365345,1.53603178850795,1.60457944839241,2.21521359925748,1.37868162551856,1.60259680036983,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.625,0.625,0.75,0.708333333333333,0.833333333333333,0.75,0.583333333333333,0.583333333333333,1,0.791666666666667,0.666666666666667,0.625,1,0,0,0,0.791666666666667,0,10.7242701166688,5.19632337083506,5.52794674583371,10.7468739428587,5.13166711764643,5.3739950277765,2.32973699256206,1.58379061889652,1.6272798978579,2.33718466464331,1.56539867108771,1.59238060002264,2.48231910477525,1.83665844266304,1.67466344481145,2.4724328915264,1.83665844266304,1.64362641447815,2.29167827365345,1.53603178850795,1.60457944839241,2.06930301401737,1.10886328023145,1.48221471236505,2.21521359925748,1.37868162551856,1.60259680036983,2.25498980725736,1.38582618667484,1.62439872287254,0.782608695652174,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.75,0.708333333333333,0.833333333333333,0.75,0.583333333333333,0.583333333333333,10.7242701166688,5.19632337083506,5.52794674583371
240204101,0,남,9,9.31,0,15,9,0.958333333333333,1,0.916666666666667,-0.0833333333333334,0,1,0.875,0.958333333333333,0.958333333333333,0.916666666666667,0.916666666666667,0.875,0.875,1,1,1,1,0.958333333333333,0.958333333333333,1,1,1,1,1,1,8.18129385415038,4.12053117501394,4.06076267913644,7.65778973332739,4.04004447828249,3.75464486360381,8.38967116246931,4.51352806246723,3.87614310000208,9.05751520005288,4.16230773756979,4.89520746248309,7.09669519992894,3.68575772500481,3.41093747492414,2.03759595659956,1.35898551252188,1.27594845166705,1.97658179714641,1.34037462768129,1.21036814016837,2.09441168848173,1.47920161695934,1.27809499399147,2.11791329474071,1.3739554750266,1.4146717489202,1.90046288657625,1.22379944557971,1.13507861208948,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.8,1,1,0.866666666666667,0.866666666666667,0.866666666666667,0.866666666666667,1,1,1,1,1,1,1,1,1,1,8.56977127332551,4.32797449335145,4.24179677997405,7.97881864614856,4.32797449335145,3.75160264612462,2.08610388169315,1.43532400980894,1.30309442894614,2.02070524323149,1.43532400980894,1.19628866752977,2.0854355381748,1.41599476676812,1.35092081833985,1.94857488722255,1.41599476676812,1.15778699928321,2.22471398853327,1.55820632661787,1.45563816927583,2.22471398853327,1.55820632661787,1.45563816927583,1.9481621183714,1.33177093604083,1.10272429922275,1.83782466761321,1.33177093604083,0.91060345859377,1,0.888888888888889,0.888888888888889,1,1,0.888888888888889,0.888888888888889,7.53383148885849,3.77479231111809,3.75903917774041,0.888888888888889,0.888888888888889,1,1,0.888888888888889,0.888888888888889,7.53383148885849,3.77479231111809,3.75903917774041,0.958333333333333,0.958333333333333,0.916666666666667,0.916666666666667,0.875,0.875,8.18129385415038,4.12053117501394,4.06076267913644
240204201,0,남,8,8.54,0,15,9,0.958333333333333,1,0.916666666666667,-0.0833333333333334,0,0.75,0.5,0.833333333333333,0.583333333333333,0.75,0.625,0.375,0.375,0.875,1,1,0.875,0.625,0.5,1,0.833333333333333,0.666666666666667,0.333333333333333,0.833333333333333,0.833333333333333,11.6288631750018,8.02392453332626,3.60493864167559,9.43541231115038,6.43544018571265,3.62146197335484,10.9338763999986,6.89156991249183,4.04230648750672,14.1784851875273,10.9187523250002,3.25973286252702,9.77422793747974,6.2614513624867,3.51277657499304,2.37415827177727,1.9453316708389,1.19046214540307,2.19847834548348,1.71735827842495,1.17466729294746,2.3536267312014,1.92113557867542,1.24020286067104,2.57576475621392,2.25911546038021,1.10901972290211,2.1930833279165,1.65574397346107,1.22216385263606,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.8,0.6,0.8,0.4,0.733333333333333,0.733333333333333,0.4,0.4,1,0.933333333333333,0.6,0.4,1,0.75,0.5,0,0.933333333333333,0.75,12.1195872266777,8.60695324667419,3.5126339800035,8.88313778338488,5.96775980002712,3.31295207271945,2.44870729268346,2.06475517121419,1.20373312239636,2.17083342200672,1.75724029292131,1.15418596990066,2.30727040937752,1.90070147700774,1.17889534132613,2.26636235980846,1.89777051172768,1.17889534132613,2.5934221467643,2.28642017686936,1.09420465400134,1.84584897974015,1.19198374188304,1.01226886272635,2.44542932190856,2.00714385976548,1.33809937186161,2.11370211306635,1.76037596873411,1.25492079136586,0.916666666666667,0.888888888888889,0.888888888888889,0.777777777777778,0.444444444444444,0.333333333333333,0.333333333333333,10.8109897555421,7.0522100110797,3.75877974446242,0.888888888888889,0.888888888888889,0.777777777777778,0.444444444444444,0.333333333333333,0.333333333333333,10.8109897555421,7.0522100110797,3.75877974446242,0.833333333333333,0.583333333333333,0.75,0.625,0.375,0.375,11.6288631750018,8.02392453332626,3.60493864167559
240213201,0,여,9,9.44,3,9,12,0.895833333333333,0.916666666666667,0.875,-0.0416666666666666,0,0.857142857142857,0.857142857142857,0.916666666666667,0.833333333333333,0.958333333333333,0.833333333333333,0.875,0.791666666666667,0.875,1,1,0.875,0.916666666666667,0.833333333333333,1,1,1,1,0.869565217391304,1,9.1777213208358,4.77715261667133,4.40056870416447,8.06478105789345,4.74955750000081,3.45431222500047,10.5322637500067,6.16241541248746,4.36984833751922,8.97256378749444,4.08060802500404,4.8919557624904,8.02833642500627,4.08843441252247,3.9399020124838,2.12123160480558,1.42917337764439,1.30836842410329,2.0124630599666,1.41313852759346,1.14735684414881,2.23205915026005,1.68297201499248,1.30693394317211,2.09470338109913,1.30188804967231,1.31081959744938,2.03693228305755,1.3026600682684,1.30735173168836,1,1,1,1,1,1,NaN,6.9327451333326,4.62606373336166,2.30668139997094,1,1,0.888888888888889,0.888888888888889,1,1,0.888888888888889,0.888888888888889,1,1,0.888888888888889,0.888888888888889,NaN,NaN,NaN,NaN,1,NaN,8.00510164443403,4.45590455554581,3.54919708888823,7.76297851248819,4.59407592499338,3.54919708888823,2.02964092796009,1.39188207815319,1.19906997564353,1.99624892792837,1.41472738583178,1.19906997564353,2.08845084468473,1.57536704845931,1.13111444749171,2.08845084468473,1.57536704845931,1.13111444749171,1.8373638297704,1.22828773918446,1.0061381325249,1.8373638297704,1.22828773918446,1.0061381325249,2.16310810942515,1.37199144681579,1.45995734691399,2.09627370003077,1.45342736186147,1.45995734691399,1,0.916666666666667,0.75,0.916666666666667,0.666666666666667,0.833333333333333,0.666666666666667,10.6184301250129,5.05586088334288,5.56256924167004,0.933333333333333,0.8,0.933333333333333,0.733333333333333,0.866666666666667,0.733333333333333,9.88129312667685,4.96990145334664,4.91139167333022,0.904761904761905,0.80952380952381,0.952380952380952,0.80952380952381,0.857142857142857,0.761904761904762,9.49843220476482,4.79873674285842,4.6996954619064
240215201,0,남,9,9.02,0,18,6,0.5625,0.625,0.5,-0.125,0,0.625,0.625,0.958333333333333,0.875,0.875,0.791666666666667,0.708333333333333,0.708333333333333,0.833333333333333,1,1,0.833333333333333,0.708333333333333,0.708333333333333,1,0.333333333333333,0,0,0.826086956521739,0.333333333333333,6.0513436041656,3.20539653333253,2.84594707083306,5.72763113529286,3.36738038571327,2.6753031578942,8.30521518749993,4.3915776749991,3.91363751250083,4.59172149999904,2.37704049999957,2.21468099999947,5.25709412499782,2.84757142499893,2.40952269999889,1.69002220672053,0.972905681185369,0.932264524243693,1.66491974182603,1.01484489017243,0.918654060008091,2.02906288569908,1.27322183359685,1.24577869557502,1.43329466773937,0.697783984618648,0.736316359378384,1.60770906672314,0.947711225340608,0.814698517777677,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.666666666666667,0.666666666666667,0.944444444444444,0.833333333333333,0.833333333333333,0.833333333333333,0.722222222222222,0.722222222222222,1,0.888888888888889,0.722222222222222,0.722222222222222,1,0.333333333333333,0,0,0.888888888888889,0.333333333333333,6.05003528333206,2.88872063333232,3.16131464999974,5.49005172307527,3.05216284666531,2.86982969999954,1.71312574010709,0.967620906933518,1.03973984546821,1.67171205865431,1.02527884466503,0.996628375893278,2.00162036509796,1.1833078074969,1.40837429679149,1.87337798187235,1.1833078074969,1.24881852529902,1.53085585259904,0.834766360090762,0.791175244209324,1.44285495156758,0.895503614079563,0.707067811813229,1.60690100262427,0.884788553212896,0.919669995403802,1.64848676171847,0.950454438649057,1.03399879056758,0.882352941176471,1,1,1,0.666666666666667,0.666666666666667,0.666666666666667,6.0552685666662,4.15542423333318,1.89984433333302,1,1,1,0.666666666666667,0.666666666666667,0.666666666666667,6.0552685666662,4.15542423333318,1.89984433333302,0.958333333333333,0.875,0.875,0.791666666666667,0.708333333333333,0.708333333333333,6.0513436041656,3.20539653333253,2.84594707083306
240216101,0,여,8,8.59,6,15,3,0.875,0.875,0.875,0,0,0.666666666666667,0.5,0.916666666666667,0.75,0.916666666666667,0.75,0.708333333333333,0.625,0.916666666666667,1,1,0.916666666666667,0.791666666666667,0.708333333333333,1,0.5,0.5,0.5,0.9,0.5,8.70218149999831,5.20877692916353,3.49340457083478,7.98972650666644,5.04121522777293,3.29616024444598,9.41392317499776,5.78017162499964,3.63375154999812,8.6078864250012,5.18324348749229,3.42464293750891,8.08473489999596,4.66291567499866,3.42181922499731,2.12120030729974,1.58747581101086,1.20827240330256,2.04544262679336,1.55356730779648,1.15258620506015,2.20396710025609,1.70441421589,1.25497452389474,2.11586759862478,1.59309374407177,1.17399270688975,2.04376622301834,1.46491947307081,1.19584997912318,1,1,1,1,1,1,NaN,7.17088011666298,3.8287304166588,3.34214970000418,0.6,0.4,0.933333333333333,0.666666666666667,0.866666666666667,0.6,0.6,0.466666666666667,1,0.866666666666667,0.733333333333333,0.6,1,0.5,0.5,0.5,0.866666666666667,0.5,9.80798372666468,6.00873985999691,3.79924386666777,9.24113312857142,6.01487410999543,3.60864807777883,2.25123717345059,1.74847531571904,1.30663815920959,2.20351551434564,1.75473726244247,1.26084293332946,2.29444684215357,1.78141162232871,1.36438908882377,2.20531386505721,1.78141162232871,1.31631163607648,2.24657937222901,1.77013919737075,1.27022684266476,2.22151352456581,1.8140608594562,1.19806705297864,2.21268530596919,1.69387512745767,1.28529854614026,2.16032609105901,1.59906596720629,1.24406934836167,0.818181818181818,0.666666666666667,0.666666666666667,1,1,0.666666666666667,0.666666666666667,6.23577313333711,3.9690553000061,2.26671783333101,0.888888888888889,0.888888888888889,1,1,0.888888888888889,0.888888888888889,6.85917778888769,3.87550537777457,2.98367241111312,0.888888888888889,0.666666666666667,0.888888888888889,0.666666666666667,0.611111111111111,0.5,9.21261529444342,5.66879243333177,3.54382286111165
